problem_name,algo_name,Noise_type,Noise_intensity,Max_fitness,Min_fitness,Final_fitness
OneMax_100item,OnePlusOneEA,post,6,54.0,49.0,54.0
OneMax_100item,OnePlusOneEA,post,6,58.0,44.0,57.0
OneMax_100item,OnePlusOneEA,post,6,67.0,55.0,66.0
OneMax_100item,OnePlusOneEA,post,6,60.0,51.0,60.0
OneMax_100item,OnePlusOneEA,post,6,58.0,47.0,58.0
OneMax_100item,OnePlusOneEA,post,6,49.0,41.0,46.0
OneMax_100item,OnePlusOneEA,post,6,55.0,52.0,55.0
OneMax_100item,OnePlusOneEA,post,6,59.0,52.0,59.0
OneMax_100item,OnePlusOneEA,post,6,58.0,48.0,57.0
OneMax_100item,OnePlusOneEA,post,6,65.0,54.0,63.0
OneMax_100item,OnePlusOneEA,post,6,59.0,50.0,57.0
OneMax_100item,OnePlusOneEA,post,6,49.0,46.0,49.0
OneMax_100item,OnePlusOneEA,post,6,58.0,51.0,57.0
OneMax_100item,OnePlusOneEA,post,6,57.0,53.0,56.0
OneMax_100item,OnePlusOneEA,post,6,53.0,46.0,49.0
OneMax_100item,OnePlusOneEA,post,6,61.0,47.0,61.0
OneMax_100item,OnePlusOneEA,post,6,66.0,62.0,66.0
OneMax_100item,OnePlusOneEA,post,6,53.0,47.0,53.0
OneMax_100item,OnePlusOneEA,post,6,50.0,40.0,50.0
OneMax_100item,OnePlusOneEA,post,6,48.0,45.0,47.0
OneMax_100item,OnePlusOneEA,post,6,46.0,43.0,46.0
OneMax_100item,OnePlusOneEA,post,6,61.0,51.0,61.0
OneMax_100item,OnePlusOneEA,post,6,52.0,48.0,52.0
OneMax_100item,OnePlusOneEA,post,6,57.0,54.0,56.0
OneMax_100item,OnePlusOneEA,post,6,58.0,51.0,58.0
OneMax_100item,OnePlusOneEA,post,6,55.0,49.0,55.0
OneMax_100item,OnePlusOneEA,post,6,52.0,47.0,52.0
OneMax_100item,OnePlusOneEA,post,6,59.0,58.0,58.0
OneMax_100item,OnePlusOneEA,post,6,63.0,52.0,63.0
OneMax_100item,OnePlusOneEA,post,6,55.0,50.0,54.0
OneMax_100item,OnePlusOneEA,post,6,62.0,46.0,62.0
OneMax_100item,OnePlusOneEA,post,6,51.0,50.0,51.0
OneMax_100item,OnePlusOneEA,post,6,59.0,55.0,59.0
OneMax_100item,OnePlusOneEA,post,6,58.0,45.0,58.0
OneMax_100item,OnePlusOneEA,post,6,50.0,42.0,49.0
OneMax_100item,OnePlusOneEA,post,6,51.0,49.0,51.0
OneMax_100item,OnePlusOneEA,post,6,52.0,47.0,51.0
OneMax_100item,OnePlusOneEA,post,6,51.0,47.0,51.0
OneMax_100item,OnePlusOneEA,post,6,41.0,37.0,41.0
OneMax_100item,OnePlusOneEA,post,6,61.0,52.0,61.0
OneMax_100item,OnePlusOneEA,post,6,47.0,44.0,47.0
OneMax_100item,OnePlusOneEA,post,6,53.0,42.0,52.0
OneMax_100item,EA,post,6,89.0,57.0,80.0
OneMax_100item,EA,post,6,88.0,55.0,79.0
OneMax_100item,EA,post,6,89.0,54.0,80.0
OneMax_100item,EA,post,6,86.0,55.0,84.0
OneMax_100item,EA,post,6,88.0,57.0,81.0
OneMax_100item,EA,post,6,88.0,57.0,82.0
OneMax_100item,EA,post,6,86.0,57.0,84.0
OneMax_100item,EA,post,6,91.0,58.0,84.0
OneMax_100item,EA,post,6,88.0,50.0,80.0
OneMax_100item,EA,post,6,90.0,64.0,84.0
OneMax_100item,EA,post,6,89.0,52.0,80.0
OneMax_100item,EA,post,6,86.0,53.0,82.0
OneMax_100item,EA,post,6,88.0,51.0,81.0
OneMax_100item,EA,post,6,89.0,56.0,82.0
OneMax_100item,EA,post,6,93.0,55.0,83.0
OneMax_100item,EA,post,6,91.0,52.0,90.0
OneMax_100item,EA,post,6,89.0,58.0,84.0
OneMax_100item,EA,post,6,87.0,54.0,86.0
OneMax_100item,EA,post,6,86.0,58.0,76.0
OneMax_100item,EA,post,6,87.0,53.0,84.0
OneMax_100item,EA,post,6,89.0,52.0,81.0
OneMax_100item,EA,post,6,90.0,50.0,88.0
OneMax_100item,EA,post,6,88.0,55.0,83.0
OneMax_100item,EA,post,6,86.0,56.0,79.0
OneMax_100item,EA,post,6,88.0,54.0,81.0
OneMax_100item,EA,post,6,88.0,56.0,81.0
OneMax_100item,EA,post,6,88.0,54.0,80.0
OneMax_100item,EA,post,6,90.0,59.0,85.0
OneMax_100item,EA,post,6,88.0,55.0,87.0
OneMax_100item,EA,post,6,88.0,54.0,79.0
OneMax_100item,EA,post,6,89.0,50.0,88.0
OneMax_100item,EA,post,6,87.0,54.0,85.0
OneMax_100item,EA,post,6,90.0,55.0,81.0
OneMax_100item,EA,post,6,86.0,52.0,77.0
OneMax_100item,EA,post,6,87.0,58.0,81.0
OneMax_100item,EA,post,6,89.0,53.0,81.0
OneMax_100item,EA,post,6,88.0,53.0,81.0
OneMax_100item,EA,post,6,90.0,55.0,85.0
OneMax_100item,EA,post,6,89.0,58.0,84.0
OneMax_100item,EA,post,6,89.0,59.0,85.0
OneMax_100item,EA,post,6,88.0,55.0,78.0
OneMax_100item,EA,post,6,85.0,54.0,82.0
OneMax_100item,EA,post,6,88.0,56.0,84.0
OneMax_100item,EA,post,6,90.0,51.0,81.0
OneMax_100item,EA,post,6,89.0,54.0,82.0
OneMax_100item,EA,post,6,90.0,54.0,80.0
OneMax_100item,EA,post,6,87.0,50.0,79.0
OneMax_100item,EA,post,6,86.0,55.0,82.0
OneMax_100item,EA,post,6,86.0,54.0,78.0
OneMax_100item,EA,post,6,87.0,58.0,86.0
OneMax_100item,EA,post,6,89.0,53.0,82.0
OneMax_100item,EA,post,6,86.0,52.0,82.0
OneMax_100item,EA,post,6,88.0,55.0,80.0
OneMax_100item,EA,post,6,89.0,58.0,83.0
OneMax_100item,EA,post,6,87.0,55.0,79.0
OneMax_100item,EA,post,6,89.0,52.0,84.0
OneMax_100item,EA,post,6,89.0,52.0,85.0
OneMax_100item,EA,post,6,88.0,59.0,82.0
OneMax_100item,EA,post,6,87.0,56.0,81.0
OneMax_100item,EA,post,6,87.0,60.0,84.0
OneMax_100item,EA,post,6,87.0,55.0,78.0
OneMax_100item,EA,post,6,87.0,57.0,78.0
OneMax_100item,EA,post,6,90.0,54.0,85.0
OneMax_100item,EA,post,6,90.0,57.0,86.0
OneMax_100item,EA,post,6,90.0,53.0,76.0
OneMax_100item,EA,post,6,87.0,53.0,80.0
OneMax_100item,EA,post,6,89.0,53.0,82.0
OneMax_100item,EA,post,6,86.0,56.0,84.0
OneMax_100item,EA,post,6,88.0,55.0,83.0
OneMax_100item,EA,post,6,88.0,53.0,83.0
OneMax_100item,EA,post,6,88.0,52.0,83.0
OneMax_100item,EA,post,6,87.0,60.0,82.0
OneMax_100item,EA,post,6,89.0,60.0,84.0
OneMax_100item,EA,post,6,88.0,57.0,78.0
OneMax_100item,EA,post,6,88.0,55.0,82.0
OneMax_100item,EA,post,6,88.0,60.0,83.0
OneMax_100item,EA,post,6,90.0,56.0,80.0
OneMax_100item,EA,post,6,89.0,56.0,84.0
OneMax_100item,EA,post,6,88.0,55.0,85.0
OneMax_100item,EA,post,6,88.0,55.0,81.0
OneMax_100item,EA,post,6,91.0,58.0,81.0
OneMax_100item,EA,post,6,90.0,57.0,86.0
OneMax_100item,EA,post,6,88.0,52.0,83.0
OneMax_100item,EA,post,6,92.0,54.0,85.0
OneMax_100item,EA,post,6,90.0,50.0,85.0
OneMax_100item,EA,post,6,86.0,57.0,77.0
OneMax_100item,EA,post,6,87.0,55.0,83.0
OneMax_100item,EA,post,6,89.0,53.0,82.0
OneMax_100item,EA,post,6,89.0,54.0,83.0
OneMax_100item,EA,post,6,88.0,53.0,80.0
OneMax_100item,EA,post,6,89.0,57.0,82.0
OneMax_100item,EA,post,6,88.0,54.0,84.0
OneMax_100item,EA,post,6,87.0,52.0,81.0
OneMax_100item,EA,post,6,87.0,53.0,83.0
OneMax_100item,EA,post,6,87.0,55.0,81.0
OneMax_100item,EA,post,6,90.0,55.0,84.0
OneMax_100item,EA,post,6,87.0,57.0,84.0
OneMax_100item,EA,post,6,89.0,50.0,82.0
OneMax_100item,EA,post,6,90.0,57.0,78.0
OneMax_100item,EA,post,6,89.0,57.0,82.0
OneMax_100item,EAelite,post,6,83.0,59.0,83.0
OneMax_100item,EAelite,post,6,88.0,59.0,87.0
OneMax_100item,EAelite,post,6,87.0,54.0,83.0
OneMax_100item,EAelite,post,6,89.0,55.0,85.0
OneMax_100item,EAelite,post,6,86.0,57.0,84.0
OneMax_100item,EAelite,post,6,88.0,59.0,88.0
OneMax_100item,EAelite,post,6,86.0,57.0,86.0
OneMax_100item,EAelite,post,6,84.0,58.0,84.0
OneMax_100item,EAelite,post,6,87.0,50.0,86.0
OneMax_100item,EAelite,post,6,86.0,70.0,84.0
OneMax_100item,EAelite,post,6,87.0,54.0,85.0
OneMax_100item,EAelite,post,6,89.0,57.0,89.0
OneMax_100item,EAelite,post,6,88.0,57.0,85.0
OneMax_100item,EAelite,post,6,92.0,61.0,92.0
OneMax_100item,EAelite,post,6,91.0,55.0,90.0
OneMax_100item,EAelite,post,6,87.0,52.0,87.0
OneMax_100item,EAelite,post,6,83.0,50.0,83.0
OneMax_100item,EAelite,post,6,95.0,57.0,92.0
OneMax_100item,EAelite,post,6,86.0,55.0,86.0
OneMax_100item,EAelite,post,6,83.0,55.0,82.0
OneMax_100item,EAelite,post,6,87.0,58.0,87.0
OneMax_100item,EAelite,post,6,84.0,50.0,84.0
OneMax_100item,EAelite,post,6,84.0,57.0,84.0
OneMax_100item,EAelite,post,6,90.0,60.0,90.0
OneMax_100item,EAelite,post,6,91.0,55.0,91.0
OneMax_100item,EAelite,post,6,85.0,56.0,85.0
OneMax_100item,EAelite,post,6,91.0,55.0,88.0
OneMax_100item,EAelite,post,6,86.0,61.0,84.0
OneMax_100item,EAelite,post,6,88.0,59.0,86.0
OneMax_100item,EAelite,post,6,86.0,61.0,86.0
OneMax_100item,EAelite,post,6,85.0,50.0,85.0
OneMax_100item,EAelite,post,6,87.0,54.0,87.0
OneMax_100item,EAelite,post,6,91.0,55.0,91.0
OneMax_100item,EAelite,post,6,89.0,52.0,85.0
OneMax_100item,EAelite,post,6,88.0,66.0,86.0
OneMax_100item,EAelite,post,6,82.0,58.0,79.0
OneMax_100item,EAelite,post,6,91.0,53.0,91.0
OneMax_100item,EAelite,post,6,90.0,55.0,87.0
OneMax_100item,EAelite,post,6,87.0,57.0,86.0
OneMax_100item,EAelite,post,6,91.0,57.0,91.0
OneMax_100item,EAelite,post,6,87.0,58.0,86.0
OneMax_100item,EAelite,post,6,84.0,54.0,82.0
OneMax_100item,EAelite,post,6,83.0,59.0,83.0
OneMax_100item,EAelite,post,6,83.0,55.0,83.0
OneMax_100item,EAelite,post,6,93.0,54.0,93.0
OneMax_100item,EAelite,post,6,88.0,56.0,88.0
OneMax_100item,EAelite,post,6,86.0,50.0,86.0
OneMax_100item,EAelite,post,6,85.0,55.0,83.0
OneMax_100item,EAelite,post,6,88.0,54.0,87.0
OneMax_100item,EAelite,post,6,87.0,58.0,86.0
OneMax_100item,EAelite,post,6,87.0,55.0,84.0
OneMax_100item,EAelite,post,6,88.0,54.0,88.0
OneMax_100item,EAelite,post,6,85.0,56.0,85.0
OneMax_100item,EAelite,post,6,87.0,58.0,87.0
OneMax_100item,EAelite,post,6,84.0,56.0,84.0
OneMax_100item,EAelite,post,6,90.0,56.0,88.0
OneMax_100item,EAelite,post,6,88.0,56.0,88.0
OneMax_100item,EAelite,post,6,90.0,60.0,90.0
OneMax_100item,EAelite,post,6,89.0,62.0,89.0
OneMax_100item,EAelite,post,6,83.0,60.0,83.0
OneMax_100item,EAelite,post,6,95.0,55.0,95.0
OneMax_100item,EAelite,post,6,91.0,57.0,89.0
OneMax_100item,EAelite,post,6,85.0,58.0,85.0
OneMax_100item,EAelite,post,6,85.0,57.0,84.0
OneMax_100item,EAelite,post,6,90.0,60.0,90.0
OneMax_100item,EAelite,post,6,82.0,53.0,81.0
OneMax_100item,EAelite,post,6,88.0,62.0,88.0
OneMax_100item,EAelite,post,6,88.0,58.0,88.0
OneMax_100item,EAelite,post,6,86.0,57.0,85.0
OneMax_100item,EAelite,post,6,89.0,53.0,86.0
OneMax_100item,EAelite,post,6,89.0,58.0,89.0
OneMax_100item,EAelite,post,6,88.0,58.0,88.0
OneMax_100item,EAelite,post,6,88.0,63.0,87.0
OneMax_100item,EAelite,post,6,84.0,57.0,84.0
OneMax_100item,EAelite,post,6,88.0,60.0,88.0
OneMax_100item,EAelite,post,6,88.0,60.0,86.0
OneMax_100item,EAelite,post,6,91.0,56.0,91.0
OneMax_100item,EAelite,post,6,92.0,56.0,87.0
OneMax_100item,EAelite,post,6,87.0,55.0,84.0
OneMax_100item,EAelite,post,6,89.0,56.0,86.0
OneMax_100item,EAelite,post,6,86.0,57.0,86.0
OneMax_100item,EAelite,post,6,88.0,58.0,87.0
OneMax_100item,EAelite,post,6,88.0,52.0,87.0
OneMax_100item,EAelite,post,6,89.0,59.0,89.0
OneMax_100item,EAelite,post,6,88.0,52.0,86.0
OneMax_100item,EAelite,post,6,88.0,58.0,88.0
OneMax_100item,EAelite,post,6,85.0,56.0,80.0
OneMax_100item,EAelite,post,6,89.0,53.0,89.0
OneMax_100item,EAelite,post,6,90.0,53.0,88.0
OneMax_100item,EAelite,post,6,88.0,57.0,87.0
OneMax_100item,EAelite,post,6,87.0,57.0,87.0
OneMax_100item,EAelite,post,6,85.0,59.0,85.0
OneMax_100item,EAelite,post,6,87.0,60.0,86.0
OneMax_100item,EAelite,post,6,87.0,60.0,84.0
OneMax_100item,EAelite,post,6,89.0,55.0,89.0
OneMax_100item,EAelite,post,6,87.0,59.0,86.0
OneMax_100item,EAelite,post,6,93.0,61.0,93.0
OneMax_100item,EAelite,post,6,88.0,50.0,84.0
OneMax_100item,EAelite,post,6,88.0,58.0,86.0
OneMax_100item,EAelite,post,6,89.0,52.0,87.0
OneMax_100item,PCEA,post,7,100.0,52.0,99.0
OneMax_100item,PCEA,post,7,100.0,57.0,99.0
OneMax_100item,PCEA,post,7,100.0,58.0,99.0
OneMax_100item,PCEA,post,7,100.0,57.0,99.0
OneMax_100item,PCEA,post,7,100.0,57.0,97.0
OneMax_100item,PCEA,post,7,100.0,56.0,99.0
OneMax_100item,PCEA,post,7,100.0,59.0,99.0
OneMax_100item,PCEA,post,7,100.0,59.0,98.0
OneMax_100item,PCEA,post,7,100.0,55.0,99.0
OneMax_100item,PCEA,post,7,100.0,52.0,99.0
OneMax_100item,PCEA,post,7,100.0,58.0,99.0
OneMax_100item,PCEA,post,7,100.0,56.0,99.0
OneMax_100item,PCEA,post,7,100.0,55.0,98.0
OneMax_100item,PCEA,post,7,100.0,56.0,99.0
OneMax_100item,PCEA,post,7,100.0,54.0,99.0
OneMax_100item,PCEA,post,7,100.0,50.0,99.0
OneMax_100item,PCEA,post,7,100.0,54.0,98.0
OneMax_100item,PCEA,post,7,100.0,53.0,99.0
OneMax_100item,PCEA,post,7,100.0,53.0,98.0
OneMax_100item,PCEA,post,7,100.0,58.0,99.0
OneMax_100item,PCEA,post,7,100.0,50.0,99.0
OneMax_100item,PCEA,post,7,100.0,52.0,99.0
OneMax_100item,PCEA,post,7,100.0,54.0,98.0
OneMax_100item,PCEA,post,7,100.0,56.0,99.0
OneMax_100item,PCEA,post,7,100.0,58.0,99.0
OneMax_100item,PCEA,post,7,100.0,51.0,98.0
OneMax_100item,PCEA,post,7,100.0,59.0,99.0
OneMax_100item,PCEA,post,7,100.0,56.0,99.0
OneMax_100item,PCEA,post,7,100.0,52.0,99.0
OneMax_100item,PCEA,post,7,100.0,53.0,99.0
OneMax_100item,PCEA,post,7,100.0,57.0,99.0
OneMax_100item,PCEA,post,7,100.0,54.0,99.0
OneMax_100item,PCEA,post,7,100.0,56.0,99.0
OneMax_100item,PCEA,post,7,100.0,61.0,98.0
OneMax_100item,PCEA,post,7,100.0,56.0,98.0
OneMax_100item,PCEA,post,7,100.0,62.0,99.0
OneMax_100item,PCEA,post,7,100.0,53.0,98.0
OneMax_100item,PCEA,post,7,100.0,55.0,99.0
OneMax_100item,PCEA,post,7,100.0,59.0,99.0
OneMax_100item,PCEA,post,7,100.0,58.0,99.0
OneMax_100item,PCEA,post,7,100.0,54.0,99.0
OneMax_100item,PCEA,post,7,100.0,58.0,99.0
OneMax_100item,PCEA,post,7,100.0,59.0,99.0
OneMax_100item,PCEA,post,7,100.0,55.0,98.0
OneMax_100item,PCEA,post,7,100.0,56.0,99.0
OneMax_100item,PCEA,post,7,100.0,57.0,98.0
OneMax_100item,PCEA,post,7,100.0,52.0,99.0
OneMax_100item,PCEA,post,7,100.0,56.0,99.0
OneMax_100item,PCEA,post,7,100.0,56.0,99.0
OneMax_100item,PCEA,post,7,100.0,59.0,99.0
OneMax_100item,PCEA,post,7,100.0,56.0,98.0
OneMax_100item,PCEA,post,7,100.0,53.0,99.0
OneMax_100item,PCEA,post,7,100.0,53.0,99.0
OneMax_100item,PCEA,post,7,100.0,58.0,98.0
OneMax_100item,PCEA,post,7,100.0,51.0,99.0
OneMax_100item,PCEA,post,7,100.0,59.0,98.0
OneMax_100item,PCEA,post,7,100.0,52.0,99.0
OneMax_100item,PCEA,post,7,100.0,56.0,99.0
OneMax_100item,PCEA,post,7,100.0,57.0,99.0
OneMax_100item,PCEA,post,7,100.0,52.0,99.0
OneMax_100item,PCEA,post,7,100.0,60.0,99.0
OneMax_100item,PCEA,post,7,100.0,52.0,99.0
OneMax_100item,PCEA,post,7,100.0,55.0,99.0
OneMax_100item,PCEA,post,7,100.0,53.0,99.0
OneMax_100item,PCEA,post,7,100.0,60.0,97.0
OneMax_100item,PCEA,post,7,100.0,55.0,99.0
OneMax_100item,PCEA,post,7,100.0,57.0,99.0
OneMax_100item,PCEA,post,7,100.0,58.0,99.0
OneMax_100item,PCEA,post,7,100.0,59.0,98.0
OneMax_100item,PCEA,post,7,100.0,55.0,99.0
OneMax_100item,PCEA,post,7,100.0,49.0,99.0
OneMax_100item,PCEA,post,7,100.0,58.0,99.0
OneMax_100item,PCEA,post,7,100.0,51.0,99.0
OneMax_100item,PCEA,post,7,100.0,60.0,98.0
OneMax_100item,PCEA,post,7,100.0,55.0,98.0
OneMax_100item,PCEA,post,7,100.0,57.0,99.0
OneMax_100item,PCEA,post,7,100.0,56.0,98.0
OneMax_100item,PCEA,post,7,100.0,59.0,98.0
OneMax_100item,PCEA,post,7,100.0,56.0,99.0
OneMax_100item,PCEA,post,7,100.0,50.0,97.0
OneMax_100item,PCEA,post,7,100.0,50.0,99.0
OneMax_100item,PCEA,post,7,100.0,55.0,99.0
OneMax_100item,PCEA,post,7,100.0,59.0,98.0
OneMax_100item,PCEA,post,7,100.0,56.0,99.0
OneMax_100item,PCEA,post,7,100.0,52.0,99.0
OneMax_100item,PCEA,post,7,100.0,54.0,99.0
OneMax_100item,PCEA,post,7,100.0,59.0,98.0
OneMax_100item,PCEA,post,7,100.0,56.0,99.0
OneMax_100item,PCEA,post,7,100.0,55.0,99.0
OneMax_100item,PCEA,post,7,100.0,55.0,99.0
OneMax_100item,PCEA,post,7,100.0,56.0,99.0
OneMax_100item,PCEA,post,7,100.0,51.0,99.0
OneMax_100item,PCEA,post,7,100.0,49.0,98.0
OneMax_100item,PCEA,post,7,100.0,58.0,99.0
OneMax_100item,PCEA,post,7,100.0,54.0,98.0
OneMax_100item,PCEA,post,7,100.0,56.0,99.0
OneMax_100item,PCEA,post,7,100.0,55.0,99.0
OneMax_100item,PCEA,post,7,100.0,58.0,99.0
OneMax_100item,PCEA,post,7,100.0,55.0,99.0
OneMax_100item,PCEA,post,7,100.0,47.0,99.0
OneMax_100item,UMDA,post,7,100.0,62.0,99.0
OneMax_100item,UMDA,post,7,100.0,66.0,99.0
OneMax_100item,UMDA,post,7,100.0,58.0,100.0
OneMax_100item,UMDA,post,7,100.0,55.0,99.0
OneMax_100item,UMDA,post,7,100.0,57.0,99.0
OneMax_100item,UMDA,post,7,100.0,51.0,99.0
OneMax_100item,UMDA,post,7,100.0,55.0,98.0
OneMax_100item,UMDA,post,7,100.0,58.0,99.0
OneMax_100item,UMDA,post,7,100.0,59.0,99.0
OneMax_100item,UMDA,post,7,100.0,52.0,99.0
OneMax_100item,UMDA,post,7,100.0,58.0,100.0
OneMax_100item,UMDA,post,7,100.0,57.0,98.0
OneMax_100item,UMDA,post,7,100.0,54.0,100.0
OneMax_100item,UMDA,post,7,100.0,61.0,99.0
OneMax_100item,UMDA,post,7,100.0,58.0,98.0
OneMax_100item,UMDA,post,7,100.0,56.0,99.0
OneMax_100item,UMDA,post,7,100.0,56.0,99.0
OneMax_100item,UMDA,post,7,100.0,61.0,99.0
OneMax_100item,UMDA,post,7,100.0,59.0,100.0
OneMax_100item,UMDA,post,7,100.0,57.0,99.0
OneMax_100item,UMDA,post,7,100.0,57.0,99.0
OneMax_100item,UMDA,post,7,100.0,64.0,99.0
OneMax_100item,UMDA,post,7,100.0,58.0,99.0
OneMax_100item,UMDA,post,7,100.0,57.0,100.0
OneMax_100item,UMDA,post,7,100.0,64.0,99.0
OneMax_100item,UMDA,post,7,100.0,56.0,98.0
OneMax_100item,UMDA,post,7,100.0,61.0,99.0
OneMax_100item,UMDA,post,7,100.0,52.0,99.0
OneMax_100item,UMDA,post,7,100.0,60.0,99.0
OneMax_100item,UMDA,post,7,100.0,63.0,98.0
OneMax_100item,UMDA,post,7,100.0,58.0,99.0
OneMax_100item,UMDA,post,7,100.0,56.0,100.0
OneMax_100item,UMDA,post,7,100.0,61.0,100.0
OneMax_100item,UMDA,post,7,100.0,63.0,99.0
OneMax_100item,UMDA,post,7,100.0,60.0,99.0
OneMax_100item,UMDA,post,7,100.0,59.0,99.0
OneMax_100item,UMDA,post,7,100.0,61.0,100.0
OneMax_100item,UMDA,post,7,100.0,62.0,100.0
OneMax_100item,UMDA,post,7,100.0,49.0,99.0
OneMax_100item,UMDA,post,7,100.0,56.0,97.0
OneMax_100item,UMDA,post,7,100.0,58.0,99.0
OneMax_100item,UMDA,post,7,100.0,58.0,99.0
OneMax_100item,UMDA,post,7,100.0,54.0,100.0
OneMax_100item,UMDA,post,7,100.0,63.0,99.0
OneMax_100item,UMDA,post,7,100.0,60.0,99.0
OneMax_100item,UMDA,post,7,100.0,63.0,99.0
OneMax_100item,UMDA,post,7,100.0,59.0,99.0
OneMax_100item,UMDA,post,7,100.0,65.0,99.0
OneMax_100item,UMDA,post,7,100.0,66.0,99.0
OneMax_100item,UMDA,post,7,100.0,61.0,99.0
OneMax_100item,UMDA,post,7,100.0,59.0,99.0
OneMax_100item,UMDA,post,7,100.0,56.0,99.0
OneMax_100item,UMDA,post,7,100.0,57.0,100.0
OneMax_100item,UMDA,post,7,100.0,63.0,99.0
OneMax_100item,UMDA,post,7,100.0,58.0,99.0
OneMax_100item,UMDA,post,7,100.0,55.0,99.0
OneMax_100item,UMDA,post,7,100.0,62.0,99.0
OneMax_100item,UMDA,post,7,100.0,56.0,100.0
OneMax_100item,UMDA,post,7,100.0,60.0,99.0
OneMax_100item,UMDA,post,7,100.0,57.0,99.0
OneMax_100item,UMDA,post,7,100.0,47.0,99.0
OneMax_100item,UMDA,post,7,100.0,56.0,99.0
OneMax_100item,UMDA,post,7,100.0,59.0,99.0
OneMax_100item,UMDA,post,7,100.0,64.0,99.0
OneMax_100item,UMDA,post,7,100.0,54.0,99.0
OneMax_100item,UMDA,post,7,100.0,58.0,99.0
OneMax_100item,UMDA,post,7,100.0,57.0,99.0
OneMax_100item,UMDA,post,7,100.0,62.0,100.0
OneMax_100item,UMDA,post,7,100.0,60.0,99.0
OneMax_100item,UMDA,post,7,100.0,52.0,99.0
OneMax_100item,UMDA,post,7,100.0,60.0,99.0
OneMax_100item,UMDA,post,7,100.0,60.0,99.0
OneMax_100item,UMDA,post,7,100.0,61.0,98.0
OneMax_100item,UMDA,post,7,100.0,61.0,99.0
OneMax_100item,UMDA,post,7,100.0,58.0,99.0
OneMax_100item,UMDA,post,7,100.0,60.0,99.0
OneMax_100item,UMDA,post,7,100.0,54.0,98.0
OneMax_100item,UMDA,post,7,100.0,57.0,99.0
OneMax_100item,UMDA,post,7,100.0,56.0,98.0
OneMax_100item,UMDA,post,7,100.0,60.0,99.0
OneMax_100item,UMDA,post,7,100.0,57.0,99.0
OneMax_100item,UMDA,post,7,100.0,61.0,99.0
OneMax_100item,UMDA,post,7,100.0,56.0,98.0
OneMax_100item,UMDA,post,7,100.0,64.0,99.0
OneMax_100item,UMDA,post,7,100.0,56.0,99.0
OneMax_100item,UMDA,post,7,100.0,67.0,99.0
OneMax_100item,UMDA,post,7,100.0,61.0,99.0
OneMax_100item,UMDA,post,7,100.0,56.0,99.0
OneMax_100item,UMDA,post,7,100.0,61.0,100.0
OneMax_100item,UMDA,post,7,100.0,54.0,98.0
OneMax_100item,UMDA,post,7,100.0,62.0,99.0
OneMax_100item,UMDA,post,7,100.0,64.0,99.0
OneMax_100item,UMDA,post,7,100.0,55.0,99.0
OneMax_100item,UMDA,post,7,100.0,64.0,99.0
OneMax_100item,UMDA,post,7,100.0,62.0,97.0
OneMax_100item,UMDA,post,7,100.0,64.0,99.0
OneMax_100item,UMDA,post,7,100.0,62.0,99.0
OneMax_100item,UMDA,post,7,100.0,61.0,100.0
OneMax_100item,UMDA,post,7,100.0,59.0,99.0
OneMax_100item,UMDA,post,7,100.0,58.0,99.0
OneMax_100item,OnePlusOneEA,post,7,59.0,53.0,59.0
OneMax_100item,OnePlusOneEA,post,7,54.0,49.0,50.0
OneMax_100item,OnePlusOneEA,post,7,56.0,53.0,56.0
OneMax_100item,OnePlusOneEA,post,7,54.0,52.0,54.0
OneMax_100item,OnePlusOneEA,post,7,50.0,46.0,46.0
OneMax_100item,OnePlusOneEA,post,7,59.0,56.0,59.0
OneMax_100item,OnePlusOneEA,post,7,52.0,49.0,51.0
OneMax_100item,OnePlusOneEA,post,7,52.0,48.0,51.0
OneMax_100item,OnePlusOneEA,post,7,51.0,40.0,51.0
OneMax_100item,OnePlusOneEA,post,7,57.0,53.0,57.0
OneMax_100item,OnePlusOneEA,post,7,53.0,44.0,53.0
OneMax_100item,OnePlusOneEA,post,7,55.0,50.0,55.0
OneMax_100item,OnePlusOneEA,post,7,54.0,51.0,53.0
OneMax_100item,OnePlusOneEA,post,7,58.0,56.0,58.0
OneMax_100item,OnePlusOneEA,post,7,61.0,53.0,61.0
OneMax_100item,OnePlusOneEA,post,7,53.0,48.0,52.0
OneMax_100item,OnePlusOneEA,post,7,54.0,51.0,54.0
OneMax_100item,OnePlusOneEA,post,7,58.0,56.0,57.0
OneMax_100item,OnePlusOneEA,post,7,55.0,50.0,54.0
OneMax_100item,OnePlusOneEA,post,7,48.0,41.0,47.0
OneMax_100item,OnePlusOneEA,post,7,52.0,46.0,52.0
OneMax_100item,OnePlusOneEA,post,7,51.0,47.0,48.0
OneMax_100item,OnePlusOneEA,post,7,62.0,46.0,62.0
OneMax_100item,OnePlusOneEA,post,7,60.0,53.0,60.0
OneMax_100item,OnePlusOneEA,post,7,53.0,50.0,53.0
OneMax_100item,OnePlusOneEA,post,7,52.0,39.0,52.0
OneMax_100item,OnePlusOneEA,post,7,52.0,49.0,51.0
OneMax_100item,OnePlusOneEA,post,7,46.0,42.0,46.0
OneMax_100item,OnePlusOneEA,post,7,48.0,44.0,47.0
OneMax_100item,OnePlusOneEA,post,7,67.0,54.0,67.0
OneMax_100item,OnePlusOneEA,post,7,48.0,42.0,48.0
OneMax_100item,OnePlusOneEA,post,7,54.0,44.0,53.0
OneMax_100item,OnePlusOneEA,post,7,66.0,62.0,64.0
